Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1539,38365,113,0,6991,0.06752673178635202,2315346,10352937
1540,38334,141,0,7022,0.06757574748573374,2326549,10391302
1541,39317,113,0,7090,0.06797936188760567,2337826,10429636
1542,39617,111,0,7125,0.06805838176940902,2350175,10468953
1543,34943,116,0,7170,0.0682300255886386,2363049,10508570
1544,39712,99,0,7186,0.0681556517263269,2370717,10543513
1545,36564,103,0,7197,0.06800384570865686,2382883,10583225
1546,41196,120,0,7223,0.06801453399874517,2391622,10619789
1547,41644,123,0,7252,0.06802373326667283,2404674,10660985
1548,34152,99,0,7288,0.06809541842476273,2417967,10702629
1549,40198,127,0,7304,0.06802783813882392,2423606,10736781
1550,40284,120,0,7349,0.0681916518534554,2434694,10776979
1551,33732,108,0,7371,0.06814108152866395,2445651,10817263
1552,37353,102,0,7392,0.06812278505335224,2450131,10850995
1553,42022,136,0,7417,0.06811868981410218,2457751,10888348
1554,36831,122,0,7459,0.06824105679862622,2469812,10930370
1555,41791,128,0,7482,0.06822160002356116,2477258,10967201
1556,40223,116,0,7530,0.06839863268135721,2489711,11008992
1557,34279,115,0,7552,0.06834874694718132,2501043,11049215
1558,40560,135,0,7568,0.06828171693871987,2506257,11083494
1559,34864,110,0,7588,0.06821254193839764,2517996,11124054
1560,41350,136,0,7598,0.06808903874013592,2524097,11158918
1561,37608,129,0,7639,0.0682037251251488,2536502,11200268
1562,33503,97,0,7677,0.0683136208301284,2545040,11237876
1563,38134,121,0,7690,0.06822590208349838,2549303,11271379
1564,36763,117,0,7738,0.0684202759216953,2558214,11309513
1565,39538,123,0,7770,0.06848061866289874,2565816,11346276
1566,37159,104,0,7822,0.0686995238109458,2576211,11385814
1567,40550,114,0,7836,0.06859860388359493,2584567,11422973
1568,39218,119,0,7869,0.0686438191819391,2596822,11463523
1569,37308,110,0,7914,0.06880099273729627,2607755,11502741
1570,37807,112,0,7945,0.06884719466962402,2616133,11540049
1571,35384,102,0,7963,0.06877784626100031,2624657,11577856
1572,41560,133,0,7974,0.06866300877274559,2630045,11613240
1573,36320,109,0,8029,0.06889007104369016,2641516,11654800
1574,37023,97,0,8025,0.06864184098700553,2647229,11691120
1575,39436,120,0,8017,0.06835694278284295,2652942,11728143
1576,46422,158,0,8030,0.06823833517497524,2661012,11767579
1577,41223,121,0,8087,0.06845267746295264,2675362,11814001
1578,39403,112,0,8116,0.06845927162574068,2684473,11855224
1579,42304,124,0,8131,0.0683585958601308,2691592,11894627
1580,37752,124,0,8173,0.06846818499662936,2701509,11936931
1581,44784,130,0,8189,0.06838594391183465,2706616,11974683
1582,43651,146,0,8219,0.06838073601766201,2718723,12019467
1583,37009,112,0,8280,0.06863897045523389,2729547,12063118
1584,43018,121,0,8305,0.0686356432457279,2733835,12100127
1585,47354,131,0,8324,0.06854896322163657,2743946,12143145
1586,47165,150,0,8369,0.06865182467099994,2758210,12190499
1587,43873,138,0,8411,0.06873043744296296,2772368,12237664
1588,37463,106,0,8438,0.06870475576468972,2783377,12281537
1589,39689,137,0,8437,0.06848770192385746,2787528,12319000
1590,41060,132,0,8481,0.06862378363918697,2794160,12358689
1591,43835,150,0,8519,0.06870300358499191,2802441,12399749
1592,38494,98,0,8571,0.06887886962469976,2813520,12443584
1593,38034,106,0,8559,0.06857031337250095,2819518,12482078
1594,40107,114,0,8569,0.06844187975315237,2825005,12520112
1595,48044,148,0,8593,0.06841441220093375,2832259,12560219
1596,49686,136,0,8642,0.06854235194808357,2847487,12608263
1597,47832,135,0,8653,0.06836020590697592,2864198,12657949
1598,39891,130,0,8686,0.06836258235522868,2879440,12705781
1599,40736,126,0,8712,0.06835261412658351,2887120,12745672
1600,41909,134,0,8746,0.06840075805495961,2895401,12786408
1601,50687,151,0,8780,0.06844233736974227,2905044,12828317
1602,39991,125,0,8839,0.06863108358379266,2923459,12879004
1603,47732,163,0,8859,0.06857344553504355,2930940,12918995
1604,48689,152,0,8931,0.06887628620545493,2945445,12966727
1605,41200,140,0,8980,0.06899510549643592,2960428,13015416
1606,45355,131,0,9008,0.06899184290937253,2966857,13056616
1607,45641,135,0,9045,0.06903541459525442,2976533,13101971
1608,47796,147,0,9072,0.06900112355004087,2986295,13147612
1609,45316,142,0,9118,0.06909979592900803,2998071,13195408
1610,39173,104,0,9144,0.0690596677341813,3006793,13240724
1611,48300,146,0,9135,0.06878818412522326,3009306,13279897
1612,44842,139,0,9171,0.0688090069497022,3020643,13328197
1613,49597,144,0,9186,0.06869044500655386,3028332,13373039
1614,52126,161,0,9209,0.06860798430353024,3040369,13422636
1615,51268,161,0,9270,0.0687952781652099,3054909,13474762
1616,40537,128,0,9328,0.06896332478931363,3068531,13526030
1617,48646,144,0,9344,0.06887519886202603,3071068,13566567
1618,48945,146,0,9385,0.06893024736373937,3081197,13615213
1619,42234,127,0,9429,0.0690053496161271,3091538,13664158
1620,43515,125,0,9430,0.06880001680967536,3095491,13706392
1621,51664,156,0,9440,0.06865500981206638,3100061,13749907
1622,45418,130,0,9480,0.06868783271121817,3113149,13801571
1623,42917,120,0,9514,0.0687080779799854,3120078,13846989
1624,52303,157,0,9527,0.06858937706273895,3124584,13889906
1625,50849,151,0,9569,0.06863331341539924,3138412,13942209
1626,44857,122,0,9578,0.06844822625619075,3151132,13993058
1627,54484,151,0,9572,0.06818676420251868,3157567,14037915
1628,53993,175,0,9599,0.06811473333958255,3173361,14092399
1629,53172,140,0,9650,0.06821527354819518,3188977,14146392
1630,45558,150,0,9676,0.06814293734652697,3203551,14199564
1631,47074,158,0,9711,0.06817070432952417,3210634,14245122
1632,43359,125,0,9770,0.06835898416170615,3219309,14292196
1633,46277,123,0,9757,0.06806154348401579,3224385,14335555
1634,56446,160,0,9764,0.06789121163423407,3233042,14381832
1635,54449,156,0,9788,0.06779201785697714,3251851,14438278
1636,45098,126,0,9841,0.06790302473785645,3268802,14492727
1637,45981,123,0,9838,0.06767174594549047,3276289,14537825
1638,56032,145,0,9846,0.06751324037086066,3284562,14583806
1639,52859,158,0,9870,0.06741877881435573,3302757,14639838
1640,56201,181,0,9907,0.06742805626495939,3317764,14692697
1641,58158,171,0,9972,0.06761183106697193,3335940,14748898
1642,56884,166,0,10043,0.06782577171316162,3355817,14807056
1643,44690,153,0,10103,0.06796986532507532,3374352,14863940
1644,50023,140,0,10135,0.06798076013691398,3380584,14908630
1645,51573,164,0,10160,0.06792055407662709,3392750,14958653
1646,56190,172,0,10206,0.06799364646475009,3406227,15010226
1647,48578,139,0,10267,0.06814493904854346,3423806,15066416
1648,51812,149,0,10291,0.06808471111533355,3433767,15114994
1649,57903,173,0,10309,0.06797080413634882,3445910,15166806
1650,45043,156,0,10360,0.0680472776195591,3463636,15224709
1651,48503,152,0,10390,0.06804301733256703,3468262,15269752
1652,46372,159,0,10410,0.06795813230684566,3476109,15318255
1653,47740,139,0,10464,0.06810448441084838,3481695,15364627
1654,55737,174,0,10474,0.0679584128771395,3488369,15412367
1655,45780,134,0,10529,0.06806910530211072,3502826,15468104
1656,52428,167,0,10541,0.06794558989869977,3506738,15513884
1657,49231,167,0,10578,0.06795443904760486,3516631,15566312
1658,50103,170,0,10597,0.06786187326306872,3523023,15615543
1659,53466,166,0,10640,0.0679193184883662,3530303,15665646
1660,53200,132,0,10691,0.06801274779389574,3540989,15719112
1661,61487,185,0,10695,0.06780870172996831,3551740,15772312
1662,60507,187,0,10757,0.06793694930698564,3570830,15833799
1663,61689,192,0,10810,0.06801177729936746,3589209,15894306
1664,62190,161,0,10875,0.06815620085115344,3609769,15955995
1665,56715,156,0,10915,0.06814130315013843,3630734,16018185
1666,52397,135,0,10951,0.06812484058998812,3646275,16074900
1667,47597,142,0,10964,0.06798411413890375,3657016,16127297
1668,48217,153,0,10962,0.06777169606181035,3661955,16174894
1669,51083,156,0,10974,0.06764423913514492,3667145,16223111
1670,50635,167,0,11002,0.0676039624450833,3674836,16274194
1671,53233,170,0,11045,0.06765767653676495,3681815,16324829
1672,50178,155,0,11081,0.06765757755710047,3690980,16378062
1673,53641,155,0,11105,0.06759701587023322,3697504,16428240
1674,60126,196,0,11131,0.06753476742126703,3706821,16481881
1675,53282,159,0,11178,0.06757342080679811,3722407,16542007
1676,54520,178,0,11214,0.06757339387099555,3731266,16595289
1677,62712,190,0,11264,0.06765242772454627,3741280,16649809
1678,62255,160,0,11316,0.06770971297508017,3758775,16712521
1679,58109,189,0,11334,0.06756573083300785,3776057,16774776
1680,57898,192,0,11366,0.06752259045315168,3788976,16832885
1681,60614,196,0,11412,0.06756347529892485,3801642,16890783
1682,56694,178,0,11464,0.06762864441202103,3817239,16951397
1683,55862,174,0,11486,0.06753256435422411,3828512,17008091
1684,52228,152,0,11538,0.06761621999310477,3838921,17063953
1685,54932,173,0,11543,0.06743910922652664,3845719,17116181
1686,53029,168,0,11596,0.0675320231134697,3854083,17171113
1687,63014,174,0,11647,0.06762020424587767,3859860,17224142
1688,67520,200,0,11681,0.06757039735165228,3875719,17287156
1689,53529,152,0,11751,0.06771085786908382,3895419,17354676
1690,57840,192,0,11740,0.06743946317268207,3901425,17408205
1691,53811,172,0,11791,0.06750812791333126,3912305,17466045
1692,57448,156,0,11817,0.06744918451384532,3919542,17519856
1693,62211,158,0,11824,0.0672685640528263,3930276,17577304
1694,53911,167,0,11830,0.06706533598004254,3946097,17639515
1695,63818,235,0,11861,0.06703619751200249,3953510,17693426
1696,60927,194,0,11964,0.06737532017918997,3970420,17757244
1697,67850,211,0,12024,0.06748167362407735,3984173,17818171
1698,53247,160,0,12095,0.06762264228583875,4004451,17886021
1699,64310,208,0,12108,0.06749439274779774,4009174,17939268
1700,68296,222,0,12175,0.06762544645292175,4024142,18003578
1701,69846,224,0,12264,0.06786235893410943,4042722,18071874
1702,66692,194,0,12342,0.06803103564601372,4062131,18141720
1703,56520,163,0,12394,0.06806744047751116,4079274,18208412
1704,55877,169,0,12415,0.06797178330584532,4086415,18264932
1705,65044,197,0,12435,0.06787364029612447,4093373,18320809
1706,68971,214,0,12479,0.06787283679468122,4109417,18385853
1707,66847,205,0,12548,0.0679930624101319,4129143,18454824
1708,57034,195,0,12624,0.0681579971915061,4147188,18521671
1709,57842,198,0,12678,0.06823941711760857,4154459,18578705
1710,58235,179,0,12752,0.06842469262143894,4162538,18636547
1711,54345,180,0,12767,0.0682917832366272,4170293,18694782
1712,61725,187,0,12784,0.068184508004026,4173521,18749127
1713,71381,206,0,12805,0.06807240841616319,4182612,18810852
1714,72843,216,0,12841,0.06800572792423439,4201236,18882233
1715,55515,164,0,12910,0.06810840536856723,4220561,18955076
1716,65496,182,0,12916,0.06794107558255291,4223248,19010591
1717,60709,193,0,12951,0.06789128189654409,4236015,19076087
1718,63600,186,0,12976,0.06780654400036454,4244190,19136796
1719,67248,221,0,12999,0.06770172865184655,4255482,19200396
1720,73003,201,0,13066,0.06781316906208149,4270735,19267644
1721,64150,188,0,13129,0.0678829410412175,4291690,19340647
1722,73350,209,0,13149,0.06776159523853818,4303926,19404797
1723,60499,171,0,13209,0.067814458942116,4326390,19478147
1724,62435,183,0,13219,0.06765566047923689,4336644,19538646
1725,66726,180,0,13222,0.06745546329817217,4348999,19601081
1726,74175,227,0,13256,0.06739948180292801,4366004,19667807
1727,69121,201,0,13340,0.06757173621169343,4390698,19741982
1728,59591,177,0,13404,0.06765902938367441,4409833,19811103
1729,64389,220,0,13440,0.06763729540598834,4419714,19870694
1730,68432,213,0,13480,0.06761948269791503,4434282,19935083
1731,59761,194,0,13530,0.06763811260171025,4452045,20003515
1732,63000,194,0,13581,0.06769083972128978,4460301,20063276
1733,61340,196,0,13600,0.0675733553489975,4470595,20126276
1734,75260,206,0,13634,0.06753645403201645,4478129,20187616
1735,69049,212,0,13678,0.06750275725913735,4498088,20262876
1736,62730,189,0,13709,0.06742598155364041,4509645,20331925
1737,66273,206,0,13741,0.06737549617779756,4514971,20394655
1738,65516,176,0,13796,0.06742607177934451,4523727,20460928
1739,71515,197,0,13794,0.06720111871301235,4532314,20526444
1740,75664,205,0,13821,0.06709888101049236,4548680,20597959
1741,71450,178,0,13879,0.06713385457401443,4570435,20673623
1742,65797,194,0,13899,0.0669990411699202,4588792,20745073
1743,69360,208,0,13925,0.06691214735376272,4602728,20810870
1744,67375,208,0,13964,0.06687665796784806,4620353,20880230
1745,70215,179,0,14030,0.06697663050262787,4635674,20947605
1746,73417,214,0,14046,0.0668290051013854,4653514,21017820
1747,79843,262,0,14091,0.06680973714344018,4674019,21091237
1748,61418,180,0,14175,0.06695454365105606,4699987,21171080
1749,81007,242,0,14181,0.06678912674335352,4706060,21232498
1750,81929,264,0,14253,0.06687309290517914,4730869,21313505
1751,81919,256,0,14370,0.06716386309340582,4756018,21395434
1752,62853,199,0,14434,0.06720567474027175,4779912,21477353
1753,74687,243,0,14449,0.06707920992027652,4784184,21540206
1754,83550,270,0,14484,0.06700935322696254,4799817,21614893
1755,65894,173,0,14584,0.0672121958243732,4825273,21698443
1756,68037,201,0,14573,0.06695816187738685,4833208,21764337
1757,76073,213,0,14619,0.06696019406776377,4844534,21832374
1758,71683,222,0,14667,0.06694678084667526,4864635,21908447
1759,82786,258,0,14694,0.06685128795871545,4879495,21980130
1760,71492,212,0,14775,0.06696757581817381,4905078,22062916
1761,79939,248,0,14816,0.06693650898637091,4918963,22134408
1762,70619,223,0,14888,0.06701975079438527,4940621,22214347
1763,77267,249,0,14938,0.06703173789899433,4953724,22284966
1764,77176,236,0,15014,0.06713998552827886,4973213,22362233
1765,67279,183,0,15091,0.06725221684760058,4992193,22439409
1766,77250,223,0,15121,0.06718447423272585,5001574,22506688
1767,86215,258,0,15150,0.06708307470557172,5020798,22583938
1768,67628,172,0,15221,0.06714114368791424,5047798,22670153
1769,84010,269,0,15212,0.06690186698517327,5055775,22737781
1770,84466,278,0,15317,0.06711567904552276,5079809,22821791
1771,88922,295,0,15409,0.06726982937456782,5103311,22906257
1772,69184,224,0,15504,0.06742282806322142,5130352,22995179
1773,78249,262,0,15534,0.06735065694205386,5136589,23064363
1774,78238,235,0,15579,0.06731737973224457,5150923,23142612
1775,73313,240,0,15599,0.06717669680481118,5165700,23220850
1776,81510,260,0,15652,0.06719279847058682,5175623,23294163
1777,77489,259,0,15721,0.06725367864274967,5193620,23375673
1778,87470,266,0,15780,0.06728303842356097,5207723,23453162
1779,78539,273,0,15853,0.06734313675180853,5232417,23540632
1780,68326,206,0,15939,0.06748331683614128,5247623,23619171
1781,81428,227,0,15958,0.06736887396756187,5253669,23687497
1782,79832,219,0,16007,0.06734423201722417,5273593,23768925
1783,74021,209,0,16017,0.06716073294721397,5292602,23848757
1784,71337,212,0,16023,0.06697800732005288,5306177,23922778
1785,90309,255,0,16053,0.06690390539513542,5316187,23994115
1786,84609,266,0,16117,0.06691876874447984,5344480,24084424
1787,81170,208,0,16187,0.06697413173294935,5366667,24169033
1788,76051,214,0,16212,0.06685304861159307,5384735,24250203
1789,78752,241,0,16247,0.06678792386201345,5397725,24326254
1790,87405,237,0,16306,0.06681416099631363,5412663,24405006
1791,72367,179,0,16333,0.06668596243954913,5435832,24492411
1792,76313,220,0,16329,0.06647322438655867,5443523,24564778
1793,72385,194,0,16337,0.06629982414333846,5454385,24641091
1794,75335,214,0,16334,0.06609349490132428,5460575,24713476
1795,95670,282,0,16363,0.06600962022744859,5469808,24788811
1796,72730,206,0,16446,0.06608938317821456,5499457,24884481
1797,84212,256,0,16445,0.0658927794455879,5505667,24957211
1798,78016,241,0,16503,0.06590280432545706,5523006,25041423
1799,83063,245,0,16553,0.06589717230548023,5533875,25119439
1800,77940,215,0,16599,0.06586250841285521,5550325,25202502
1801,90818,292,0,16610,0.06570296516176419,5561584,25280442
1802,85421,244,0,16721,0.06590528022652403,5586526,25371260
1803,97981,282,0,16779,0.06591197022109835,5606274,25456681
1804,87508,257,0,16860,0.06597621991635029,5639139,25554662
1805,81402,259,0,16904,0.06592265787177919,5661735,25642170
1806,93927,256,0,16958,0.06592397043458817,5678253,25723572
1807,87646,260,0,17013,0.06589716532960842,5706674,25817499
1808,98110,316,0,17069,0.06589038586736341,5728566,25905145
1809,89767,245,0,17180,0.06606865178993938,5760996,26003255
1810,94806,309,0,17237,0.06605980710091763,5784273,26093022
1811,95626,296,0,17326,0.06616050785120477,5812196,26187828
1812,76762,219,0,17440,0.06635353176945465,5839579,26283454
1813,77923,234,0,17465,0.06625514752989885,5847365,26360216
1814,92171,275,0,17515,0.06624898976437034,5856165,26438139
1815,87791,288,0,17586,0.06628644746329763,5879315,26530310
1816,85009,236,0,17680,0.06642096669480667,5897579,26618101
1817,95372,282,0,17715,0.06634058729488812,5912836,26703110
1818,97918,293,0,17792,0.06639182025310239,5937878,26798482
1819,100913,288,0,17899,0.06654793950119718,5965623,26896400
1820,80999,262,0,17982,0.0666066285930011,5995181,26997313
1821,88531,276,0,18025,0.06656618772987032,6003832,27078312
1822,80752,233,0,18084,0.06656643909636464,6019396,27166843
1823,86238,233,0,18078,0.06634713999529132,6026064,27247595
1824,101696,317,0,18063,0.06608293831311547,6038040,27333833
1825,79305,252,0,18158,0.06618425327246287,6064783,27435529
1826,86576,282,0,18189,0.06610615931755214,6068938,27514834
1827,95815,275,0,18247,0.06610894153595777,6080866,27601410
1828,101107,279,0,18288,0.06602827539582033,6102141,27697225
1829,82856,238,0,18356,0.06603273894275383,6130073,27798332
1830,105680,320,0,18354,0.06582933266688636,6139218,27881188
1831,91501,268,0,18446,0.06590948297608722,6171869,27986868
1832,82765,277,0,18492,0.06585852618433784,6189081,28078369
1833,101383,304,0,18555,0.06588868189754006,6197162,28161134
1834,82657,247,0,18622,0.06588938982327723,6223796,28262517
1835,95482,305,0,18654,0.06581014461227157,6231276,28345174
1836,107900,349,0,18728,0.0658493953163387,6251513,28440656
1837,106802,333,0,18841,0.06599633270418301,6284502,28548556
1838,94023,267,0,18927,0.06605047474891083,6316126,28655358
1839,86250,264,0,18975,0.06600142103929126,6334548,28749381
1840,83347,250,0,19033,0.06600514481545418,6344864,28835631
1841,96287,304,0,19048,0.06586678132263181,6352006,28918978
1842,108102,337,0,19125,0.06591358031711927,6370567,29015265
1843,95718,253,0,19239,0.0660603562768,6399636,29123367
1844,90073,266,0,19249,0.06587817517215204,6416106,29219085
1845,89363,275,0,19255,0.0656961895664147,6427023,29309158
1846,97179,269,0,19285,0.06559853810332839,6437205,29398521
1847,106767,297,0,19314,0.06548073108961645,6455503,29495700
1848,101706,314,0,19351,0.0653695518012063,6483859,29602467
1849,93750,293,0,19379,0.06523999170082938,6507045,29704173
1850,96087,302,0,19400,0.06510520884291163,6521645,29797923
1851,97824,298,0,19450,0.0650632016246733,6539064,29894010
1852,111405,316,0,19498,0.06501102933551846,6558237,29991834
1853,114240,339,0,19567,0.06499965003765874,6591222,30103239
1854,107172,311,0,19662,0.06506830037012684,6627110,30217479
1855,95959,276,0,19752,0.06513512719404421,6657064,30324651
1856,95743,284,0,19793,0.06506444150856935,6674825,30420610
1857,108857,324,0,19843,0.06502415278785116,6692654,30516353
1858,103020,297,0,19969,0.06520445084294932,6722268,30625210
1859,113851,331,0,20022,0.06515832509715008,6745704,30728230
1860,108946,358,0,20113,0.06521284993707137,6779996,30842081
1861,90624,274,0,20239,0.06539039883878489,6808656,30951027
1862,95209,280,0,20262,0.06527358999042931,6819038,31041651
1863,100774,330,0,20325,0.06527633165322387,6834180,31136860
1864,116325,358,0,20437,0.06542428917631854,6855126,31237634
1865,98653,289,0,20573,0.0656153183079687,6893052,31353959
1866,109323,360,0,20654,0.06566704221576256,6913144,31452612
1867,104520,310,0,20797,0.06589266469245311,6943864,31561935
1868,113984,345,0,20884,0.06594991450732328,6969749,31666455
1869,92034,294,0,21036,0.06619165959287095,7004408,31780439
1870,106169,317,0,21121,0.06626721434511842,7016606,31872473
1871,119485,359,0,21198,0.0662879930923896,7042303,31978642
1872,109509,327,0,21308,0.06638393573556488,7081449,32098127
1873,97663,288,0,21420,0.06650596771523375,7109648,32207636
1874,96986,283,0,21442,0.06637301205600976,7123734,32305299
1875,124460,378,0,21470,0.06626075907918222,7136349,32402285
1876,112217,345,0,21576,0.0663331052646061,7175446,32526745
1877,117357,355,0,21652,0.06633789395630903,7200867,32638962
1878,108641,344,0,21758,0.06642382497251904,7230829,32756319
1879,122074,365,0,21843,0.06646288326533792,7251112,32864960
1880,120796,380,0,21930,0.06648066631270941,7284286,32987034
1881,108847,315,0,22026,0.06652806903986157,7314952,33107830
1882,123453,369,0,22072,0.06644854932358224,7332744,33216677
1883,119365,318,0,22203,0.06659542119361862,7365155,33340130
1884,127144,394,0,22247,0.06648934779200942,7393981,33459495
1885,103218,327,0,22373,0.06661279802364267,7431418,33586639
1886,107086,353,0,22401,0.06649182274653169,7446178,33689857
1887,130019,362,0,22481,0.06651785044582287,7464776,33796943
1888,107803,319,0,22634,0.0667139014686903,7507407,33926962
1889,102858,318,0,22671,0.06661130170870873,7527556,34034765
1890,121171,370,0,22717,0.06654534792888187,7540585,34137623
1891,119713,355,0,22834,0.06665149975798915,7571308,34258794
1892,109067,322,0,22936,0.06671610259282057,7600729,34378507
1893,122158,341,0,22961,0.06657760270409278,7619654,34487574
1894,110517,300,0,23003,0.06646396452882096,7652137,34609732
1895,132393,413,0,23040,0.0663589711006969,7672635,34720249
1896,107042,311,0,23179,0.06650571856216811,7715492,34852642
1897,110175,323,0,23241,0.06647943385300621,7733994,34959684
1898,102075,309,0,23310,0.06646733310219467,7755855,35069859
1899,102966,296,0,23316,0.06629149252924221,7768410,35171934
1900,122738,334,0,23359,0.0662198900634729,7781684,35274900
1901,114164,333,0,23424,0.06617390685785306,7813283,35397638
1902,104945,330,0,23486,0.06613575959902007,7835584,35511802
1903,135452,409,0,23544,0.06610373485259616,7848118,35616747
1904,123406,391,0,23685,0.0662476733249331,7890836,35752199
1905,123878,403,0,23803,0.06634870687198166,7921591,35875605
1906,113291,335,0,23937,0.06649262157459317,7953219,35999483
1907,123274,389,0,24010,0.06648616913228543,7973759,36112774
1908,128148,383,0,24092,0.06648627907767427,8002631,36236048
1909,129487,387,0,24178,0.06648847674234293,8035566,36364196
1910,135708,422,0,24250,0.06644985654092518,8069126,36493683
1911,121730,345,0,24380,0.06655857314144262,8109166,36629391
1912,139764,417,0,24422,0.06645239474463921,8135587,36751121
1913,132689,409,0,24561,0.06657742149585189,8180539,36890885
1914,115925,347,0,24695,0.06670074585451961,8218268,37023574
1915,139633,428,0,24752,0.0666460255697041,8239268,37139499
1916,122022,363,0,24883,0.06674779874166598,8283245,37279132
1917,109443,316,0,24945,0.06669580302254845,8310221,37401154
1918,143915,410,0,24991,0.06662383965789721,8324423,37510597
1919,146491,445,0,25131,0.06674100569939666,8372430,37654512
1920,143362,399,0,25303,0.06693737729657596,8422014,37801003
1921,120599,353,0,25417,0.06698491330662669,8467804,37944365
1922,133279,401,0,25451,0.06686200990496143,8491894,38064964
1923,117606,366,0,25549,0.06688527532535987,8527469,38198243
1924,142847,417,0,25623,0.06687311039356064,8545067,38315849
1925,115837,355,0,25737,0.06692114574035479,8586143,38458696
1926,128559,357,0,25789,0.06685498953415715,8599166,38574533
1927,113623,326,0,25867,0.06683445343333291,8624685,38703092
1928,149751,489,0,25854,0.066605327112302,8635534,38816715
1929,135137,416,0,26047,0.06684465560720851,8681882,38966466
1930,123135,365,0,26153,0.06688472592798818,8712886,39101603
1931,135299,390,0,26217,0.0668379225375578,8731559,39224738
1932,137904,400,0,26297,0.0668114209343858,8761822,39360037
1933,127458,394,0,26391,0.06681614112492598,8796285,39497941
1934,140708,390,0,26465,0.06678797101828551,8820738,39625399
1935,151499,424,0,26546,0.06675534016945636,8858390,39766107
1936,147923,436,0,26666,0.06680260334249503,8906687,39917606
1937,141075,452,0,26772,0.06682053293243677,8951474,40065529
1938,126821,380,0,26883,0.06686215030744701,8989001,40206604
1939,129586,362,0,26958,0.06683786462468784,9011565,40333425
1940,122386,396,0,27012,0.06675726628450858,9036856,40463011
1941,152753,457,0,27095,0.06676046559308019,9054299,40585397
1942,146341,415,0,27249,0.06688816256997435,9102123,40738150
1943,129340,369,0,27362,0.06692513305350922,9142471,40884491
1944,119985,373,0,27424,0.06686524845728262,9164860,41013831
1945,148121,444,0,27430,0.06668479287212253,9178586,41133816
1946,120623,384,0,27528,0.0666829175191077,9220416,41281937
1947,131428,388,0,27572,0.06659491586993654,9233882,41402560
1948,147582,436,0,27634,0.06653346170370156,9256452,41533988
1949,138195,378,0,27738,0.06654739732692411,9294690,41681570
1950,154995,452,0,27761,0.06638248684563387,9321625,41819765
1951,128527,395,0,27859,0.06637083809413084,9364260,41974760
1952,123844,357,0,27924,0.06632261276892705,9379908,42103287
1953,159641,464,0,27953,0.06619677761200495,9389586,42227131
1954,154808,491,0,28069,0.06622113144166769,9433169,42386772
1955,158782,473,0,28188,0.06625988033354661,9470322,42541580
1956,162824,467,0,28322,0.06632730654601945,9511738,42700362
1957,163114,473,0,28444,0.06635997613429856,9557304,42863186
1958,140130,435,0,28568,0.06639659928927191,9603313,43026300
1959,144035,415,0,28664,0.06640345286835163,9626939,43166430
1960,155060,444,0,28725,0.06632346247032905,9655558,43310465
1961,162767,511,0,28826,0.06631922655943993,9695483,43465525
1962,134243,398,0,28996,0.06646146037529958,9743481,43628292
1963,134489,433,0,29046,0.06637184066233823,9763483,43762535
1964,162562,467,0,29124,0.06634618328568241,9784194,43897024
1965,129352,394,0,29244,0.06637375121954164,9831674,44059586
1966,155803,418,0,29325,0.06636276255383192,9845469,44188938
1967,145841,428,0,29362,0.06621303752794497,9885371,44344741
1968,138906,401,0,29444,0.06618029856296327,9915254,44490582
1969,165488,527,0,29506,0.06611323885230322,9938960,44629488
1970,145643,418,0,29724,0.06635565559852069,9991273,44794976
1971,144564,400,0,29832,0.06638092813096322,10024378,44940619
1972,154963,456,0,29892,0.06630116151463775,10056415,45085183
1973,148990,418,0,30020,0.06635699186293519,10099840,45240146
1974,158375,498,0,30092,0.06629780306899871,10136020,45389136
1975,160967,477,0,30246,0.06640538491774008,10180767,45547511
1976,169160,514,0,30389,0.06648438392545032,10225576,45708478
1977,149235,413,0,30581,0.0666577472885592,10277492,45877638
1978,165080,480,0,30663,0.0666197766682955,10307607,46026873
1979,174872,582,0,30782,0.0666393126958715,10352647,46191953
1980,169285,550,0,30948,0.06674599781201322,10406111,46366825
1981,143218,430,0,31129,0.06689214031856122,10452460,46536110
1982,161465,473,0,31170,0.06677474020191551,10471315,46679328
1983,146623,436,0,31266,0.06674951041072255,10506631,46840793
1984,179059,529,0,31331,0.06667955522389228,10525333,46987416
1985,152602,458,0,31474,0.06672959978459277,10576683,47166475
1986,147328,451,0,31513,0.06659681886863515,10599609,47319077
1987,180694,518,0,31576,0.06652283862660338,10617493,47466405
1988,184441,544,0,31716,0.0665643883166948,10669610,47647099
1989,177212,534,0,31868,0.06662549439135766,10726163,47831540
1990,186249,551,0,32000,0.06665451332707004,10774554,48008752
1991,176364,564,0,32182,0.06677456029101442,10830546,48195001
1992,168905,514,0,32350,0.06687841039838342,10875598,48371365
1993,155030,450,0,32481,0.06691557339915909,10912218,48540270
1994,151551,477,0,32539,0.0668216439779609,10935506,48695300
1995,156483,473,0,32605,0.06674944102333229,10954718,48846851
1996,173709,529,0,32700,0.06673015350343306,10979695,49003334
1997,148670,460,0,32860,0.06681979638344664,11023566,49177043
1998,152393,498,0,32945,0.06679072231555984,11043843,49325713
1999,146566,438,0,33040,0.06677701042153876,11067634,49478106
2000,164623,499,0,33074,0.06664829945878534,11085491,49624672
2001,150549,490,0,33184,0.06664886498192031,11121182,49789295
